"0","quiqua2$expected"
"1","   
"
"1","   "
"1","        1"
"1","         2"
"1","        3"
"1","         4"
"1","         5"
"1","
  1"
"1"," 1.612903"
"1"," 0.9677419"
"1"," 1.290323"
"1"," 0.6451613"
"1"," 0.4838710"
"1","
  2"
"1"," 2.258065"
"1"," 1.3548387"
"1"," 1.806452"
"1"," 0.9032258"
"1"," 0.6774194"
"1","
  3"
"1"," 1.935484"
"1"," 1.1612903"
"1"," 1.548387"
"1"," 0.7741935"
"1"," 0.5806452"
"1","
  4"
"1"," 2.258065"
"1"," 1.3548387"
"1"," 1.806452"
"1"," 0.9032258"
"1"," 0.6774194"
"1","
  5"
"1"," 1.935484"
"1"," 1.1612903"
"1"," 1.548387"
"1"," 0.7741935"
"1"," 0.5806452"
"1","
"
